longitud_sepalo;validar_longitud_sepalo;ancho_sepalo;validar_ancho_sepalo;longitud_petalo;validar_longitud_petalo;ancho_petalo;validar_ancho_petalo;especie
5,1;VERDADERO;3,5;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
4,9;VERDADERO;3,0;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
4,7;VERDADERO;3,2;VERDADERO;1,3;VERDADERO;0,2;VERDADERO;Iris-setosa
4,6;VERDADERO;3,1;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,6;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
5,4;VERDADERO;3,9;VERDADERO;1,7;VERDADERO;0,4;VERDADERO;Iris-setosa
4,6;VERDADERO;3,4;VERDADERO;1,4;VERDADERO;0,3;VERDADERO;Iris-setosa
5,0;VERDADERO;3,4;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
4,4;VERDADERO;2,9;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
4,9;VERDADERO;3,1;VERDADERO;1,5;VERDADERO;0,1;VERDADERO;Iris-setosa
5,4;VERDADERO;3,7;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
4,8;VERDADERO;3,4;VERDADERO;1,6;VERDADERO;0,2;VERDADERO;Iris-setosa
4,8;VERDADERO;3,0;VERDADERO;1,4;VERDADERO;0,1;VERDADERO;Iris-setosa
4,3;VERDADERO;3,0;VERDADERO;1,1;VERDADERO;0,1;VERDADERO;Iris-setosa
5,8;VERDADERO;4,0;VERDADERO;1,2;VERDADERO;0,2;VERDADERO;Iris-setosa
5,7;VERDADERO;4,4;VERDADERO;1,5;VERDADERO;0,4;VERDADERO;Iris-setosa
5,4;VERDADERO;3,9;VERDADERO;1,3;VERDADERO;0,4;VERDADERO;Iris-setosa
5,1;VERDADERO;3,5;VERDADERO;1,4;VERDADERO;0,3;VERDADERO;Iris-setosa
5,7;VERDADERO;3,8;VERDADERO;1,7;VERDADERO;0,3;VERDADERO;Iris-setosa
5,1;VERDADERO;3,8;VERDADERO;1,5;VERDADERO;0,3;VERDADERO;Iris-setosa
5,4;VERDADERO;3,4;VERDADERO;1,7;VERDADERO;0,2;VERDADERO;Iris-setosa
5,1;VERDADERO;3,7;VERDADERO;1,5;VERDADERO;0,4;VERDADERO;Iris-setosa
4,6;VERDADERO;3,6;VERDADERO;1,0;VERDADERO;0,2;VERDADERO;Iris-setosa
5,1;VERDADERO;3,3;VERDADERO;1,7;VERDADERO;0,5;VERDADERO;Iris-setosa
4,8;VERDADERO;3,4;VERDADERO;1,9;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,0;VERDADERO;1,6;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,4;VERDADERO;1,6;VERDADERO;0,4;VERDADERO;Iris-setosa
5,2;VERDADERO;3,5;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
5,2;VERDADERO;3,4;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
4,7;VERDADERO;3,2;VERDADERO;1,6;VERDADERO;0,2;VERDADERO;Iris-setosa
4,8;VERDADERO;3,1;VERDADERO;1,6;VERDADERO;0,2;VERDADERO;Iris-setosa
5,4;VERDADERO;3,4;VERDADERO;1,5;VERDADERO;0,4;VERDADERO;Iris-setosa
5,2;VERDADERO;4,1;VERDADERO;1,5;VERDADERO;0,1;VERDADERO;Iris-setosa
5,5;VERDADERO;4,2;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
4,9;VERDADERO;3,1;VERDADERO;1,5;VERDADERO;0,1;VERDADERO;Iris-setosa
5,0;VERDADERO;3,2;VERDADERO;1,2;VERDADERO;0,2;VERDADERO;Iris-setosa
5,5;VERDADERO;3,5;VERDADERO;1,3;VERDADERO;0,2;VERDADERO;Iris-setosa
4,9;VERDADERO;3,1;VERDADERO;1,5;VERDADERO;0,1;VERDADERO;Iris-setosa
4,4;VERDADERO;3,0;VERDADERO;1,3;VERDADERO;0,2;VERDADERO;Iris-setosa
5,1;VERDADERO;3,4;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,5;VERDADERO;1,3;VERDADERO;0,3;VERDADERO;Iris-setosa
4,5;VERDADERO;2,3;VERDADERO;1,3;VERDADERO;0,3;VERDADERO;Iris-setosa
4,4;VERDADERO;3,2;VERDADERO;1,3;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,5;VERDADERO;1,6;VERDADERO;0,6;VERDADERO;Iris-setosa
5,1;VERDADERO;3,8;VERDADERO;1,9;VERDADERO;0,4;VERDADERO;Iris-setosa
4,8;VERDADERO;3,0;VERDADERO;1,4;VERDADERO;0,3;VERDADERO;Iris-setosa
5,1;VERDADERO;3,8;VERDADERO;1,6;VERDADERO;0,2;VERDADERO;Iris-setosa
4,6;VERDADERO;3,2;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
5,3;VERDADERO;3,7;VERDADERO;1,5;VERDADERO;0,2;VERDADERO;Iris-setosa
5,0;VERDADERO;3,3;VERDADERO;1,4;VERDADERO;0,2;VERDADERO;Iris-setosa
7,0;VERDADERO;3,2;VERDADERO;4,7;VERDADERO;1,4;VERDADERO;Iris-versicolor
6,4;VERDADERO;3,2;VERDADERO;4,5;VERDADERO;1,5;VERDADERO;Iris-versicolor
6,9;VERDADERO;3,1;VERDADERO;4,9;VERDADERO;1,5;VERDADERO;Iris-versicolor
5,5;VERDADERO;2,3;VERDADERO;4,0;VERDADERO;1,3;VERDADERO;Iris-versicolor
6,5;VERDADERO;2,8;VERDADERO;4,6;VERDADERO;1,5;VERDADERO;Iris-versicolor
5,7;VERDADERO;2,8;VERDADERO;4,5;VERDADERO;1,3;VERDADERO;Iris-versicolor
6,3;VERDADERO;3,3;VERDADERO;4,7;VERDADERO;1,6;VERDADERO;Iris-versicolor
4,9;VERDADERO;2,4;VERDADERO;3,3;VERDADERO;1,0;VERDADERO;Iris-versicolor
6,6;VERDADERO;2,9;VERDADERO;4,6;VERDADERO;1,3;VERDADERO;Iris-versicolor
5,2;VERDADERO;2,7;VERDADERO;3,9;VERDADERO;1,4;VERDADERO;Iris-versicolor
5,0;VERDADERO;2,0;VERDADERO;3,5;VERDADERO;1,0;VERDADERO;Iris-versicolor
5,9;VERDADERO;3,0;VERDADERO;4,2;VERDADERO;1,5;VERDADERO;Iris-versicolor
6,0;VERDADERO;2,2;VERDADERO;4,0;VERDADERO;1,0;VERDADERO;Iris-versicolor
6,1;VERDADERO;2,9;VERDADERO;4,7;VERDADERO;1,4;VERDADERO;Iris-versicolor
5,6;VERDADERO;2,9;VERDADERO;3,6;VERDADERO;1,3;VERDADERO;Iris-versicolor
6,7;VERDADERO;3,1;VERDADERO;4,4;VERDADERO;1,4;VERDADERO;Iris-versicolor
5,6;VERDADERO;3,0;VERDADERO;4,5;VERDADERO;1,5;VERDADERO;Iris-versicolor
5,8;VERDADERO;2,7;VERDADERO;4,1;VERDADERO;1,0;VERDADERO;Iris-versicolor
6,2;VERDADERO;2,2;VERDADERO;4,5;VERDADERO;1,5;VERDADERO;Iris-versicolor
5,6;VERDADERO;2,5;VERDADERO;3,9;VERDADERO;1,1;VERDADERO;Iris-versicolor
5,9;VERDADERO;3,2;VERDADERO;4,8;VERDADERO;1,8;VERDADERO;Iris-versicolor
6,1;VERDADERO;2,8;VERDADERO;4,0;VERDADERO;1,3;VERDADERO;Iris-versicolor
6,3;VERDADERO;2,5;VERDADERO;4,9;VERDADERO;1,5;VERDADERO;Iris-versicolor
6,1;VERDADERO;2,8;VERDADERO;4,7;VERDADERO;1,2;VERDADERO;Iris-versicolor
6,4;VERDADERO;2,9;VERDADERO;4,3;VERDADERO;1,3;VERDADERO;Iris-versicolor
6,6;VERDADERO;3,0;VERDADERO;4,4;VERDADERO;1,4;VERDADERO;Iris-versicolor
6,8;VERDADERO;2,8;VERDADERO;4,8;VERDADERO;1,4;VERDADERO;Iris-versicolor
6,7;VERDADERO;3,0;VERDADERO;5,0;VERDADERO;1,7;VERDADERO;Iris-versicolor
6,0;VERDADERO;2,9;VERDADERO;4,5;VERDADERO;1,5;VERDADERO;Iris-versicolor
5,7;VERDADERO;2,6;VERDADERO;3,5;VERDADERO;1,0;VERDADERO;Iris-versicolor
5,5;VERDADERO;2,4;VERDADERO;3,8;VERDADERO;1,1;VERDADERO;Iris-versicolor
5,5;VERDADERO;2,4;VERDADERO;3,7;VERDADERO;1,0;VERDADERO;Iris-versicolor
5,8;VERDADERO;2,7;VERDADERO;3,9;VERDADERO;1,2;VERDADERO;Iris-versicolor
6,0;VERDADERO;2,7;VERDADERO;5,1;VERDADERO;1,6;VERDADERO;Iris-versicolor
5,4;VERDADERO;3,0;VERDADERO;4,5;VERDADERO;1,5;VERDADERO;Iris-versicolor
6,0;VERDADERO;3,4;VERDADERO;4,5;VERDADERO;1,6;VERDADERO;Iris-versicolor
6,7;VERDADERO;3,1;VERDADERO;4,7;VERDADERO;1,5;VERDADERO;Iris-versicolor
6,3;VERDADERO;2,3;VERDADERO;4,4;VERDADERO;1,3;VERDADERO;Iris-versicolor
5,6;VERDADERO;3,0;VERDADERO;4,1;VERDADERO;1,3;VERDADERO;Iris-versicolor
5,5;VERDADERO;2,5;VERDADERO;4,0;VERDADERO;1,3;VERDADERO;Iris-versicolor
5,5;VERDADERO;2,6;VERDADERO;4,4;VERDADERO;1,2;VERDADERO;Iris-versicolor
6,1;VERDADERO;3,0;VERDADERO;4,6;VERDADERO;1,4;VERDADERO;Iris-versicolor
5,8;VERDADERO;2,6;VERDADERO;4,0;VERDADERO;1,2;VERDADERO;Iris-versicolor
